basename,44,100,0.44
chcon,18,100,0.18
cksum,9,100,0.09
comm,14,100,0.14
cut,18,100,0.18
touch,50,100,0.5
setuidgid,20,100,0.2
sleep,21,100,0.21
dircolors,12,100,0.12
dirname,84,85,0.988235294118
echo,14,100,0.14
env,51,82,0.621951219512
expand,3,100,0.03
expr,99,100,0.99
fold,3,100,0.03
hostid,28,46,0.608695652174
tsort,9,100,0.09
tty,24,54,0.444444444444
split,16,100,0.16
link,100,100,1.0
ln,42,100,0.42
logname,25,40,0.625
mkfifo,39,78,0.5
mknod,46,100,0.46
nice,100,100,1.0
unexpand,3,100,0.03
tee,20,100,0.2
users,90,90,1.0
nl,0,100,0.0
nohup,39,100,0.39
od,28,100,0.28
paste,10,100,0.1
pathchk,18,100,0.18
printf,4,100,0.04
pwd,7,100,0.07
readlink,32,84,0.380952380952
runcon,27,100,0.27
unlink,42,72,0.583333333333
whoami,23,33,0.69696969697
tr,100,100,1.0
base64,11,100,0.11
